C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_46_513.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_46_513.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_46_513.jpg,0,0,1,25.22604
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_46_623.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_46_623.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_46_623.jpg,0,0,1,25.33968
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_46_794.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_46_794.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_46_794.jpg,0,0,1,25.48894
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_46_944.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_46_944.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_46_944.jpg,0,0,1,25.63566
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_056.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_056.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_056.jpg,0,0,1,25.72608
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_121.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_121.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_121.jpg,0,0,1,25.79773
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_232.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_232.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_232.jpg,0,0,1,25.88644
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_391.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_391.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_391.jpg,0,0,1,26.0264
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_479.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_479.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_479.jpg,0,0,1,26.11267
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_582.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_582.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_582.jpg,0,0,1,26.19802
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_646.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_646.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_646.jpg,0,0,1,26.24878
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_735.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_735.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_735.jpg,0,0,1,23.38645
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_857.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_857.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_857.jpg,0,0,1,21.75773
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_47_964.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_47_964.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_47_964.jpg,0,0,1,21.08124
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_040.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_040.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_040.jpg,0,0,1,20.7953
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_103.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_103.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_103.jpg,0,0,1,20.58098
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_194.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_194.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_194.jpg,0,0,1,19.93483
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_272.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_272.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_272.jpg,0,0,1,19.64959
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_382.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_382.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_382.jpg,0,0,1,19.85358
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_467.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_467.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_467.jpg,0,0,1,19.54956
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_554.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_554.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_554.jpg,0,0,1,19.50015
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_612.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_612.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_612.jpg,0,0,1,19.51538
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_706.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_706.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_706.jpg,0,0,1,19.01674
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_807.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_807.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_807.jpg,0,0,1,19.22839
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_902.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_902.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_902.jpg,0,0,1,19.05409
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_48_989.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_48_989.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_48_989.jpg,0,0,1,18.51077
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_090.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_090.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_090.jpg,0,0,1,19.01009
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_201.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_201.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_201.jpg,0,0,1,18.87573
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_270.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_270.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_270.jpg,0,0,1,18.77883
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_391.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_391.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_391.jpg,0,0,1,18.68187
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_476.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_476.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_476.jpg,0,0,1,18.95258
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_553.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_553.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_553.jpg,0,0,1,18.79858
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_642.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_642.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_642.jpg,0,0,1,18.98148
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_716.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_716.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_716.jpg,0,0,1,19.00103
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_822.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_822.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_822.jpg,0,0,1,19.0866
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_904.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_904.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_904.jpg,0,0,1,18.84313
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_49_998.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_49_998.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_49_998.jpg,0,0,1,18.80401
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_111.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_111.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_111.jpg,0,0,1,18.96315
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_169.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_169.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_169.jpg,0,0,1,18.98534
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_281.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_281.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_281.jpg,0,0,1,18.86453
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_352.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_352.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_352.jpg,0,0,1,18.80147
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_451.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_451.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_451.jpg,0,0,1,18.96745
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_586.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_586.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_586.jpg,0,0,1,18.70572
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_674.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_674.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_674.jpg,0,0,1,18.58142
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_734.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_734.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_734.jpg,0,0,1,18.45034
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_50_890.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_50_890.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_50_890.jpg,0,0,1,17.98748
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_017.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_017.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_017.jpg,0,0,1,17.81067
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_074.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_074.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_074.jpg,0,0,1,17.50541
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_148.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_148.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_148.jpg,0,0,1,17.08486
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_236.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_236.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_236.jpg,0,0,1,17.06608
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_342.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_342.jpg,0,0,1,16.37276
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_389.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_389.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_389.jpg,0,0,1,16.05609
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_478.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_478.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_478.jpg,0,0,1,15.47995
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_541.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_541.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_541.jpg,0,0,1,15.03911
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_629.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_629.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_629.jpg,0,0,1,14.64933
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_761.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_761.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_761.jpg,0,0,1,13.73669
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_850.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_850.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_850.jpg,0,0,1,12.91529
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_51_919.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_51_919.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_51_919.jpg,0,0,1,12.64106
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_050.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_050.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_050.jpg,0,0,1,11.46336
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_175.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_175.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_175.jpg,0,0,1,10.33768
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_247.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_247.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_247.jpg,0,0,1,9.881374
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_312.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_312.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_312.jpg,0,0,1,9.398529
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_440.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_440.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_440.jpg,0,0,1,8.268947
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_579.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_579.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_579.jpg,0,0,1,7.103257
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_701.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_701.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_701.jpg,0,0,1,6.126381
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_827.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_827.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_827.jpg,0,0,1,5.076539
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_52_903.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_52_903.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_52_903.jpg,0,0,1,4.39247
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_035.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_035.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_035.jpg,0,0,1,3.381908
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_165.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_165.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_165.jpg,0,0,1,2.229595
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_288.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_288.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_288.jpg,0,0,1,1.249023
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_428.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_428.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_428.jpg,0,0,1,0.2774163
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_544.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_544.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_544.jpg,0,0,1,0.9796396
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_617.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_617.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_617.jpg,0,0,1,1.430187
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_732.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_732.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_732.jpg,0,0,1,2.374638
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_870.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_870.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_870.jpg,0,0,1,3.480008
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_53_992.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_53_992.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_53_992.jpg,0,0,1,4.41312
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_070.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_070.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_070.jpg,0,0,1,5.03575
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_199.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_199.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_199.jpg,0,0,1,5.189116
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_278.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_278.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_278.jpg,0,0,1,5.154304
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_417.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_417.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_417.jpg,0,0,1,5.207923
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_535.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_535.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_535.jpg,0,0,1,5.104138
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_610.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_610.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_610.jpg,0,0,1,5.086396
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_674.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_674.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_674.jpg,0,0,1,5.090136
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_755.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_755.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_755.jpg,0,0,1,5.091382
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_875.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_875.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_875.jpg,0,0,1,5.086
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_54_946.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_54_946.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_54_946.jpg,0,0,1,5.081042
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_032.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_032.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_032.jpg,0,0,1,4.995004
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_164.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_164.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_164.jpg,0,0,1,5.069614
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_241.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_241.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_241.jpg,0,0,1,4.993931
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_365.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_365.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_365.jpg,0,0,1,5.094812
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_433.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_433.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_433.jpg,0,0,1,5.008607
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_506.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_506.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_506.jpg,0,0,1,5.013451
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_650.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_650.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_650.jpg,0,0,1,5.046063
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_802.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_802.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_802.jpg,0,0,1,5.100581
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_55_930.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_55_930.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_55_930.jpg,0,0,1,5.023244
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_56_052.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_56_052.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_56_052.jpg,0,0,1,4.933501
C:\Users\KIIT\Desktop\Training\IMG\center_2019_07_16_22_37_56_141.jpg,C:\Users\KIIT\Desktop\Training\IMG\left_2019_07_16_22_37_56_141.jpg,C:\Users\KIIT\Desktop\Training\IMG\right_2019_07_16_22_37_56_141.jpg,0,0,0.7697817,5.048707
